MapSize,20,20
PlayerStart,1,1
EnemyStart,6,6
EnemyStart,5,5
EnemyStart,18,19
EnemyStart,13,15
EnemyStart,0,12
EnemyStart,14,6
EnemyStart,11,11
EnemyStart,10,19
Impassable,0,6
Impassable,1,6
Impassable,2,6
Impassable,3,6
Impassable,4,4
Impassable,5,4
Impassable,6,4
Impassable,7,4
Impassable,8,4
Impassable,4,5
Impassable,4,6
Impassable,8,5
Impassable,8,6
Impassable,3,0
Impassable,9,6
Impassable,9,7
Impassable,10,7
Impassable,11,7
Impassable,11,8
Impassable,12,8
Impassable,13,9
Impassable,4,13
Impassable,5,13
Impassable,6,13
Impassable,7,13
Impassable,8,13
Impassable,9,13
Impassable,10,13
Impassable,11,13
Impassable,12,13
Impassable,13,13
Impassable,14,13
Impassable,15,13
Impassable,16,13
Impassable,17,13
Impassable,18,13
Impassable,19,13
Difficult,3,1
Difficult,3,2
Difficult,3,3
Difficult,4,0
Difficult,4,1
Difficult,4,2
Difficult,4,3
Difficult,5,0
Difficult,5,1
Difficult,5,2
Difficult,5,3
Difficult,14,6
Difficult,15,6
Difficult,16,6
Difficult,17,6
Difficult,18,6
Difficult,19,6
Difficult,14,7
Difficult,15,7
Difficult,16,7
Difficult,17,7
Difficult,18,7
Difficult,19,7
Difficult,14,8
Difficult,15,8
Difficult,16,8
Difficult,17,8
Difficult,18,8
Difficult,19,8
Difficult,10,8
Difficult,10,9
Difficult,10,10
Difficult,10,11
Difficult,10,12
Difficult,11,9
Difficult,12,9
Difficult,11,10
Difficult,12,10
Difficult,11,11
Difficult,12,11
Difficult,11,12
Difficult,12,12
Finish,19,19
